old_url,current_url,proposed_url,action,category,confidence,doc_id,fern_file,notes
/rest/compatibility-api/endpoints/streams,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/tokens,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/update-a-call,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/update-account,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/update-application,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/update-conference,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/update-conference-stream,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/update-cxml-application,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/update-fax,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/update-incoming-phone-number,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/update-message,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/update-participant,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/update-queue,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/update-queue-member,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/update-recording,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/update-stream,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/endpoints/update-token,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/overview,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/compatibility-api/overview/error-codes,,,gone,likely_deleted,0,,,No Fern page above similarity threshold
/rest/compatibility-api/overview/paging,,,gone,likely_deleted,0.156,,,No Fern page above similarity threshold
/rest/overview/authorization,,,gone,likely_deleted,0,,,No Fern page above similarity threshold
/rest/overview/base-url,,,gone,likely_deleted,0.198,,,No Fern page above similarity threshold
/rest/overview/data-formats,,,gone,likely_deleted,0.143,,,No Fern page above similarity threshold
/rest/signalwire-rest,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/calling,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/calling/call-commands,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/calling/calling-api,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/calling/calls,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/chat,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/chat/chat-api,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/chat/chat-tokens-create,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/chat/tokens,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/datasphere,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/datasphere/chunks,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/datasphere/chunks-delete,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/datasphere/chunks-get,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/datasphere/chunks-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/datasphere/datasphere-api,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/datasphere/documents,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/datasphere/documents-create,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/datasphere/documents-delete,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/datasphere/documents-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/datasphere/documents-search,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/datasphere/documents-update,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/ai-agent-addresses-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/ai-agents-create,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/ai-agents-custom,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/ai-agents-delete,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/ai-agents-dialogflow,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/ai-agents-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/ai-agents-read,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/ai-agents-update,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/call-fabric-api,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/call-flow-addresses-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/call-flow-versions-deploy,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/call-flow-versions-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/call-flows,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/call-flows-create,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/call-flows-delete,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/call-flows-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/call-flows-read,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/call-flows-update,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/conference-room-addresses-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/conference-rooms,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/conference-rooms-create,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/conference-rooms-delete,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/conference-rooms-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/conference-rooms-read,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/conference-rooms-update,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-application-addresses-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-applications,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-applications-delete,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-applications-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-applications-read,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-applications-update,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-script-addresses-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-scripts,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-scripts-create,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-scripts-delete,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-scripts-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-scripts-read,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-scripts-update,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-webhook,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-webhook-addresses-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-webhooks-create,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-webhooks-delete,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-webhooks-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-webhooks-read,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/cxml-webhooks-update,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/dialogflow-agent-addresses-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/dialogflow-agents-delete,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/dialogflow-agents-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/dialogflow-agents-read,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/dialogflow-agents-update,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/domain-applications,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/domain-applications-assign,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/embeds-tokens,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/embeds-tokens-create,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/fabric-address,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/fabric-addresses-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/fabric-addresses-read,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/free-switch-connector,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/freeswitch-connector-addresses-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/freeswitch-connectors-create,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/freeswitch-connectors-delete,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/freeswitch-connectors-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/freeswitch-connectors-read,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/freeswitch-connectors-update,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/guest-tokens-create,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/invite-tokens-create,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/phone-routes,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/phone-routes-assign,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/refresh-tokens-create,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/relay-application,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
/rest/signalwire-rest/endpoints/fabric/relay-application-addresses-list,,,gone,autogen,,,,OpenAPI-generated endpoint (no MDX source in docs/main/rest/)
